,Site1,Site2,Site3,Site4,Site5,Site6,Site7
237,6139.819582272136,5336.7170392802545,6579.513961047742,7076.160540322395,6562.575363119567,7992.437669436555,7827.566021689668
238,5282.72708688211,4557.602453502594,5672.00727538339,6795.254151892865,6838.313885380269,6991.447042528491,7448.957122781189
239,7025.660813217462,6722.434564781361,7105.041063908922,7447.909776899929,5006.846981425128,7120.356298408947,7072.844903090851
240,7627.666506206607,7555.992819869314,6129.152163898563,6773.501280306622,6080.221914156711,7130.518582951119,6986.8020053587525
241,7903.51715158162,7279.419521282312,7493.684138693838,8081.292020391897,7993.969013441352,8114.738588087671,7835.454889187634
242,7258.279087228466,6931.791930105066,7030.813919661777,7342.746361483717,7593.736699377339,7386.674948513599,7525.558131198026
243,6220.878515062613,6629.81000868057,6615.1715746902355,6975.584843338707,6802.97050850883,6707.475721061486,5631.769016252976
244,4959.747421749802,5559.811731355681,3514.6369364252387,4677.413568303438,4109.766746264548,4599.895382981964,3205.453316439457
245,5770.521693181225,6006.778906215933,5473.468861819218,7432.934200271243,6424.556481696167,6762.844666586545,6840.737124039223
246,6303.2060285525,6999.864892638581,7501.949858361482,7496.28038817736,6891.590526453337,8204.324517487028,7526.936519940163
247,5061.0974222752475,4250.550055871542,5369.691981733989,7040.115858554154,5892.82726404283,6376.212621951092,7028.35342443657
248,3717.5959733143327,4754.271279893568,1521.9142769120945,6464.137017781215,6954.81555040119,6379.264302726697,6454.347531120585
249,5124.906513865257,5217.3388471955195,2767.9028014778833,3891.877761530938,3914.7822053454593,4423.187579619686,4748.672249825653
250,4511.048751980185,3725.7416709262134,6641.446461488243,7019.521471180239,3973.3516330792427,6655.024760244742,6433.258972645073
251,5444.416992275947,7343.961786760356,6784.933105408443,7017.786597827361,6689.297420146575,7262.315564779622,6943.601242446935
252,5960.906748248602,6908.0914644129325,6832.922952317939,7059.540958122218,5663.557418355311,7045.97111212851,6659.835827761692
253,6721.490261913425,6561.492744101952,6768.414287494706,7285.772296750657,6870.643946537706,7246.8337255284905,6777.635009317488
254,6318.974618597302,6610.252264336695,6974.518882103484,8303.004762648114,7195.790381043242,8429.455636430863,6803.396359789226
255,6489.50132930637,5584.639733613877,5876.718252557632,6170.793368751759,5605.34709164517,4766.960021720057,5034.199903752773
256,6212.838564182428,6468.773271293368,6743.468669331187,6852.296015319386,6142.696896312361,4128.641525461251,3885.0415665115434
257,6591.473919975542,6859.770008650169,6606.125265518916,6115.446399628893,6378.095112156922,5417.925350214287,5605.324765538841
258,6205.86180620086,6046.3973526474365,6258.118668811838,6149.839463221512,5825.124984377016,6219.7904951475775,6041.178632319744
259,5278.9465465923495,5412.614603238874,5060.164917980678,6945.598265459012,5236.462660068384,6373.532262250371,6197.934579308272
260,5571.694540267643,6009.257382527383,4806.770930080187,5218.636636452603,4700.217584357133,5905.981467875192,5554.037877583043
261,3842.3967302177475,4502.970721190461,4316.360344862904,5115.356217016111,2572.390158174534,4424.515054081324,5262.79234081215
262,3757.9807282415827,4845.221339243738,4598.790782067968,6094.259237670147,5285.245833343783,5579.554507437197,4991.031671660468
263,5434.165096479286,5322.283293716632,4956.182623150242,6480.690755173878,5724.944435755412,6100.634307468105,6193.089345178306
264,5028.060849357007,4456.933017511552,5327.955598685053,6386.372719500061,6731.111859297135,7733.337452912781,6257.845736082615
265,5744.059472047406,6011.97097737928,5776.060545084054,5887.175148088903,4349.501897291619,5403.787095206031,4906.847138519949
266,4896.934010655363,6050.932182622022,5013.782790764696,6122.005538458945,4807.686409856217,5473.423193587066,6119.762983470439
267,4427.825315218841,5393.820222928972,4961.8559068609275,5351.708926588341,5867.56387889172,4969.695329602894,5544.382996855043
268,2682.3199757340844,5402.483841968133,5283.904499294254,5720.459974817402,5304.747752883333,5526.076862923651,5292.781627258513
269,5374.890890682066,5971.020371994378,5762.521213324421,5745.41877591684,2762.40076772917,6032.275141769208,5564.253086580796
270,8660.731208128633,6003.896345324097,7068.120510550174,6568.934797758903,4215.192077190029,5662.353114577983,6126.356452320412
271,1634.2239214517904,5305.615309036858,6616.132072185224,6137.165801598645,4976.87161838131,6243.3162745483105,6364.224854403473
272,6119.058016519879,5193.710287934857,4817.6255415204905,5981.703069447141,5467.451173105567,6613.2582316803855,6203.224296629174
273,3582.8732189243938,5869.995683708697,4924.834460694764,6047.795149651146,6555.992831900678,6087.147343531009,6499.050707648268
274,4427.8227133022565,4155.652792626038,4523.029413064693,4782.61323346082,1298.8316531371993,3100.8058364261706,4084.495798686849
275,4646.1966160757875,5083.081248161462,4504.459357098231,3275.3096925053246,4276.739878018034,4402.946427108974,4277.583733622107
276,4264.262826602706,4828.187793667433,5371.2694297111,4481.771283716101,5137.311574890278,5295.404938046891,5350.020453254761
277,4744.669753292755,4118.973252189708,4778.61195684451,4994.671351808206,5091.310914637888,3450.079342363521,3139.153148377251
278,5015.596128929256,5487.523829535591,5278.0275970516595,5877.940374924285,4972.165871403886,6000.8748333561825,5861.543050017097
279,5586.51955251302,5188.574275119366,6087.982672379461,5211.973162901777,5551.294489820767,5721.342645374872,5588.5003798556745
280,5805.488463132054,5068.119763876171,4849.635868802274,5293.016677567656,5021.232322382952,5327.518247632763,4539.069183515948
281,4569.2709057319435,5011.4931851221,3902.57992318331,931.1442564557001,2215.0759670425923,1315.6944142346165,2642.6114457189487
282,4677.1778091053275,5127.422141105878,4928.957066463697,4821.98681202131,4491.752793508417,4877.239591554735,5009.0284358176095
283,4556.296845998943,4613.838793904692,5329.613467692218,4865.4222319652445,3866.2249451292714,5598.191668021627,5431.996316107441
284,4500.419322461311,5172.862661996134,5253.709815286519,5083.063905423776,4923.961727679788,5046.282449825136,5129.270505936595
285,4607.114855141156,5180.065505885808,5727.44190163634,5402.211633423761,5102.073992231388,4743.832509331924,4919.241172064072
286,2983.6283098481367,3892.5115830930345,2478.1390805401193,5065.170012690864,4319.414741017393,5038.2279815249585,4663.655362607233
287,460.4672842265609,1870.4533419578506,2546.651472756893,4385.292415170382,4586.034055563142,4725.296922737005,4622.298958477069
288,574.9578989460861,1516.0082951737731,2003.682678506234,4964.59608130431,4520.586385128432,5060.207776250917,4889.887425077766
289,1769.9894127223106,3273.0202193366936,4014.4784591428934,4729.777620326484,4135.527399384817,4462.224299891885,4744.026785765124
290,3612.428291972429,5032.24093322785,5985.611151789318,5503.565354963025,5242.903551946414,5623.3319479126285,5645.148276041742
291,5098.6591692181555,4846.478729722032,3612.9426609187617,3801.7984164658083,3266.728209423639,3321.0468778097274,3943.39298864772
292,4492.522891757091,4320.235597551538,4886.267756692887,5331.162676993539,5220.561768484977,5590.948653496726,5427.8614847897
293,2719.3043800032215,3939.390344407317,4801.871902120108,5164.535132298994,4339.249066597062,4734.8663283350215,4729.506904363679
294,4401.105645563726,5519.6479679634285,4655.100666973607,3369.86680405836,4382.263662491305,4508.2594466110095,4682.846058615592
295,4933.881014496096,3911.408175086941,4690.078831385605,2884.7529449759227,4915.528598824661,1844.3342399541816,3776.0333768796645
296,3786.0026645931243,3895.1981114868076,3963.1445402004692,4582.993389607801,4443.4549674020955,2363.3907084193,3866.7543352839184
297,4087.827315013218,4352.669957160674,4762.882080757332,5201.5040642803915,5437.061258541268,4624.17243297141,4168.00695073702
298,3405.0594118133213,2835.6301667600765,3847.821272832073,4497.2849153404895,4497.145091882479,4384.667952373398,3786.5284648529096
299,4612.490832984027,4301.0948582864075,4064.4166742276784,4295.9479423814955,4148.205948193772,3837.8063340354174,3740.489254423901
300,3884.5269364285305,3552.9894242933688,4589.978019457476,4686.860535412376,4696.482561227168,4050.8064289165586,4296.538518236645
301,4021.143352935986,3551.4512545146417,3384.8513218836715,3955.089702379622,4175.612478213549,3400.051500169112,3760.879639669735
302,2491.257270792382,2529.260044062544,1742.2786734403835,3263.3503707578607,2353.2942431671554,1954.8401553971075,2086.9085667231725
303,2023.8122990394136,3342.203086629136,2837.583385578661,3529.310140883917,2616.618400556656,3199.063388326968,3902.077373034667
304,3575.987270806415,3160.7736867069466,3029.2333921323,3520.103398943249,2721.047110377783,4659.733453765601,4639.396855432391
305,1406.051761206617,1554.3523696671245,2865.418829046984,4318.694209796653,4428.72720146909,4083.189453407493,4381.099808103727
306,0.0,658.9102119427334,2197.225700712263,4025.2082083927994,3108.829748093593,4272.04184614963,4353.3400839372525
307,581.9977354744697,2151.493219559009,665.9212531265148,1660.0619857828751,1770.833592972066,0.0,727.8937306966272
308,2030.2420384280617,2709.6306756262466,2522.001536514601,2742.7777818390914,2679.7731025178114,2051.5495373299846,1829.0167530426534
309,1250.7241835216082,2450.004924337201,3428.8432107883973,3903.1336130802356,3861.1024141169664,4022.5425008750244,3856.4144033384714
310,2454.6139034503367,2820.1399702226136,1996.7425470287235,2348.79335976254,0.0,933.8328740792863,1880.3609520275886
311,955.1747056124864,2956.554435892031,689.845158200359,1510.1727353528163,396.5585066262911,2038.9251595199412,1706.2068647244328
312,0.0,2423.3199977593918,3034.5333418754904,4534.645128183547,4339.276480210427,4498.4231690298375,4374.314879075156
313,2255.498748708984,3552.1208643860327,3218.239168098815,2086.7918544212607,2554.681478835542,2991.070193993144,4162.320597580331
314,980.6041407190473,2283.8187899974614,2575.5292883874226,3670.321962857205,3044.5594436865126,3025.5609343580854,1944.177263105078
315,3216.882601152941,3463.596495110191,4383.635325223982,3093.5437919789683,5198.892814300086,4328.775193870182,4685.788391359049
316,3517.9627368473784,3141.770867501922,2872.425577234406,2562.145149533302,3866.8910707773375,3749.1202082519285,3424.449876996198
317,3085.8133225116308,3377.9815075802003,3067.472073396004,2767.378404589403,1534.6270479660452,2184.7090125973336,1550.3034146606378
318,2412.535539964904,2327.481115268837,2587.3669950804933,3160.069855209807,2234.036680265832,895.9964178742475,1631.4188704860417
319,1964.4514878275804,944.767164467693,1226.54348776387,962.8364036729386,2698.9291886580495,2398.804479017016,2605.4157046928167
320,2001.026339668064,2638.9282015718213,2028.8308939457988,2902.1263628037022,2615.089189069816,2178.6909690789307,3225.651264126679
321,2643.4159174969604,2557.0481074177096,2374.4491912698563,2789.5479120412065,3392.075292487899,3614.805624316548,3064.7640566220807
322,2601.9614416293325,2395.136689317436,2327.725642218261,3287.4672757617027,3093.004611411193,2501.804097313889,3032.5977034360985
323,2297.797920735499,2836.548381495859,2563.3661536982554,3473.6004938280707,2983.4808143639593,2902.7276756877227,3412.7007549622112
324,2764.667569212418,2268.996421398975,2044.0462318443683,1647.2994860050017,2646.2232155395604,2632.272930750184,2725.7169685850276
325,1748.9280854418548,1887.3809912205334,1489.796914685739,3205.5700164794853,2915.816230239202,3421.3320985099663,3584.349800475938
326,1665.9627592719335,2610.475243676643,2318.874486599096,3688.319316223056,3828.1038048439086,3555.955751536599,3806.8096681788347
327,2292.294094256508,2840.475914001442,2339.0726070376,3130.1072437854177,2482.8776463663894,3833.442707006843,3726.560452120554
328,1489.2331586169205,3269.808991144021,3876.119131429222,3829.6193621159737,3674.0440761655136,3589.6122825966463,4350.6924011155825
329,2907.773643526154,3113.597473317263,2685.6205395794364,2298.4202965927293,3119.8782068121764,3355.8025204427804,2072.013712850878
330,3963.718298055407,3743.7346092073394,2964.622464093365,4002.789966799614,3923.7405860451804,4299.215305400527,4408.322329066576
331,0.0,269.5617268781989,1244.5038282056457,3201.882522532503,2187.0931696874923,4266.887209600733,4613.285521529592
332,750.8570207585472,708.9510501173031,2342.254516279838,3289.2021726986127,2766.487053082812,2863.2760212273506,1805.2134248135767
333,0.0,640.3850183660379,1562.0270015659348,2985.5891455284004,0.0,2364.0999760544564,2079.4720970087565
334,2139.5656599135464,2883.9960377726356,2681.486935636713,2445.2663205731706,2487.3642068083936,2570.882818071049,2392.1740151609297
335,2738.822519967276,3014.029397739272,3034.1388908965423,3154.250902673192,3286.965239588857,2841.8513311157044,2640.5129035880504
336,2723.2333992796607,2844.8554534468667,2802.4135393793895,2583.1798420072746,3077.7362976598124,1881.78195032468,2814.2485914485105
337,2488.001180169558,2654.3920443726065,2667.9309468999163,3175.383033800289,3334.844901527974,3267.311259254902,2837.6860414809216
338,2717.0728441643464,2843.646221509551,3068.3473711101788,3403.8898444590827,3281.6272519031036,3708.78350182308,4260.691150185123
339,166.48486417728373,864.3722590582765,950.2215508035524,3246.1040891066796,3175.7330614354655,2449.9274743191336,4648.196524151717
340,0.0,0.0,1911.578475313,2653.9187355237195,2681.2962740009098,3579.8415071848895,3479.3834143839904
341,1197.3927332462513,2059.8494487383496,2127.121270711733,2463.5053027849444,2221.382739532147,3279.627154335503,3276.576119919897
342,919.7288471980573,1841.2311366702156,2393.307482502918,3075.4550479139143,3225.3302487937312,3051.9115976773965,2797.1999646610448
343,1984.848435640151,2682.353061330397,3022.186063860115,3611.99712843051,3177.34159125484,3860.564688648664,3563.247035649152
344,2249.2323635916296,2091.5329262444857,3180.4819080392367,3760.2943718109536,2257.5037852960604,3854.787422038735,4612.836521807741
