,CAISO
1687,621.9531738480043
1688,3330.2885444685076
1689,5999.0090632515585
1690,7155.7627369051725
1691,7802.805316916895
1692,8353.451757457486
1693,8731.113344974534
1694,8776.01017705698
1695,8537.000570971015
1696,7513.616898503492
1697,5053.534599397692
1698,1272.9572390434737
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,700.9759859478532
1712,2922.486511673451
1713,4740.433782187597
1714,5321.870889222107
1715,5292.225247251597
1716,5130.608682960755
1717,5692.919569369128
1718,4761.472624876346
1719,2960.7389529257216
1720,2297.0590971988318
1721,2203.3406161307694
1722,529.7963113439437
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,629.0419016017167
1735,4050.1235995076636
1736,6652.91773897409
1737,8206.864470473247
1738,8033.611404354128
1739,7208.660266448487
1740,6512.982570185572
1741,6639.5905800418495
1742,6700.895511130152
1743,6077.184473101332
1744,4307.337766899891
1745,802.2949677208337
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,875.1528782408783
1760,3450.174353314117
1761,6032.0116607724085
1762,6864.9063782259545
1763,6836.279882208732
1764,6675.426237921466
1765,6537.746423743385
1766,6297.829123789499
1767,5302.7175955716775
1768,4150.841922497624
1769,2393.720333630814
1770,712.9360674766034
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,849.6201548021124
1784,3349.5149716575493
1785,5856.026767911757
1786,6664.621650441492
1787,6636.830336966658
1788,6480.669623155677
1789,6347.006639300517
1790,6114.0889644638
1791,5148.009972243329
1792,4029.740453851141
1793,2323.883164848146
1794,692.1360451113784
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,566.8650063859502
1807,3838.1484807382053
1808,7007.081328937441
1809,8497.726345730125
1810,8866.45103738395
1811,8735.23228590572
1812,8732.607910876155
1813,8328.454156323209
1814,6979.525391127013
1815,5639.781938534293
1816,3280.468786955731
1817,1.3121875147822921
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,768.2368139833836
1832,4351.20349965954
1833,7359.997368204066
1834,8509.946837152052
1835,9032.796944372478
1836,8938.170697973688
1837,8907.69783896391
1838,8551.64653895491
1839,7847.563112360535
1840,6521.191828092772
1841,4394.507036147122
1842,918.9972743475549
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,921.913106434092
1856,4441.498217458062
1857,7293.728318600637
1858,8176.327433289138
1859,8530.15335899945
1860,8578.312998887799
1861,8549.810354872247
1862,8484.942268492021
1863,8088.8538016552
1864,6808.200520542597
1865,4050.3239995894387
1866,738.1201950234574
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,1266.222294710028
1880,4429.797496091913
1881,6535.766797512659
1882,7341.184524074824
1883,7362.310234935471
1884,7188.023120335133
1885,6756.266404620661
1886,6201.716494528679
1887,6296.782193401589
1888,5736.950855594445
1889,4005.962921950183
1890,1082.6926816081575
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,650.8326672783169
1903,4051.161762026792
1904,7000.154697524597
1905,7864.310363485945
1906,8895.371523787253
1907,8942.776634605705
1908,8995.11977780108
1909,8859.817690673415
1910,8484.527230027345
1911,7635.185661196765
1912,4705.944855206647
1913,896.7466796490315
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,5.302385343360666
1927,1459.4815657600234
1928,4853.00818551085
1929,7797.15764741186
1930,9158.54508431971
1931,9085.637285848501
1932,8825.820404023829
1933,8127.231135036061
1934,7927.066088324196
1935,7935.019666339237
1936,7103.870763767452
1937,4818.542680779005
1938,1357.4106479003306
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,586.7978866300359
1952,3718.362365783594
1953,6384.637611599195
1954,7390.294595756395
1955,7638.251278490636
1956,7888.18371168491
1957,8030.437744807344
1958,8056.122500787782
1959,7672.826911541228
1960,6594.067160362778
1961,4533.359430547533
1962,905.8815859254931
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,793.382451859346
1976,4343.568574825915
1977,7129.222516909841
1978,7295.912971441907
1979,7831.245777342959
1980,7975.497132226476
1981,7877.726769472093
1982,7454.589461813775
1983,7029.849361323419
1984,5951.169785361116
1985,3915.6228886714794
1986,883.1388504535348
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,1024.3511255504432
2000,4185.506588738203
2001,6828.569184831131
2002,7651.7319635148
2003,7954.171962072697
2004,8001.510396629586
2005,7809.526745371094
2006,7350.606921472371
2007,6954.805010316166
2008,6422.247621551174
2009,4465.592326533126
2010,965.1780823543328
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,919.4930987102063
2024,4004.7608828841735
2025,7114.057232355446
2026,8059.18080071611
2027,8233.788375209859
2028,7673.121851606075
2029,7815.691339036753
2030,8526.936871836982
2031,7637.8799558366945
2032,6611.059265465193
2033,4131.311326783313
2034,908.2797682381304
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,1270.761458883764
2048,4452.430461563988
2049,7133.73713980873
2050,8448.975249753426
2051,8715.835156119016
2052,8798.43465094646
2053,8950.926026012514
2054,8939.806863247279
2055,8523.632485462847
2056,7236.986508343036
2057,4857.485676583188
2058,1345.4186945931851
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,1430.511290917705
2072,5264.070987737645
2073,7859.257984692304
2074,8107.985338862908
2075,8376.452959237527
2076,8725.197662175147
2077,8739.673857391424
2078,7861.8900201861725
2079,7882.946304137123
2080,7048.591052580708
2081,4628.434415968324
2082,1321.281817922149
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,924.0886603256693
2096,4228.166348954488
2097,7008.330523609493
2098,8419.474460744988
2099,8539.263731527944
2100,8265.459684024043
2101,8801.220488514851
2102,8270.725146476041
2103,7507.233090936314
2104,5857.826977847904
2105,3591.0453922627153
2106,866.1685733536901
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,15.973197327903783
2119,1145.2782484107013
2120,4231.2999721617125
2121,7079.321055726957
2122,8481.76778111691
2123,8876.305755116133
2124,8478.573141651328
2125,8492.949019246442
2126,8489.754379780861
2127,7801.309574948207
2128,6905.213204852805
2129,4568.334435780482
2130,1177.2246430665089
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,23.575497724497094
2143,1836.269322763607
2144,5982.93742252793
2145,8434.789185875627
2146,9350.304347510264
2147,9629.28107058348
2148,9668.573566790976
2149,9631.900570330647
2150,9601.776323238233
2151,9122.407869506793
2152,7947.562232902687
2153,5802.1919399734525
2154,1732.7990827505364
2155,1.3097498735831719
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,1274.8110537674424
2168,4466.619229637676
2169,7156.47055308698
2170,8475.899993736282
2171,8743.610315027447
2172,8826.473033522328
2173,8979.450359974422
2174,8968.295763253956
2175,8550.79514314512
2176,7260.048951205585
2177,4872.965253026048
2178,1349.7062031762796
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,1591.9140622439622
2192,5477.213330380717
2193,7914.058784269393
2194,8680.829075281867
2195,8804.501702864523
2196,8571.007781988468
2197,7756.747201984253
2198,7611.308191947048
2199,6863.336140327137
2200,5832.401116798108
2201,3539.0159109053156
2202,791.5048165290053
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,39.20563251475085
2215,1836.783883316078
2216,5450.563060363239
2217,7487.295669504545
2218,8125.367338682116
2219,8538.006620899869
2220,8268.467897360955
2221,8737.955346725097
2222,8374.323105150785
2223,8353.740148080538
2224,7549.044540715278
2225,5545.636719211509
2226,1687.8024797600247
2227,11.761689754425257
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,120.14989263022224
2239,1603.3116819836216
2240,4091.9901957260117
2241,6097.114633391032
2242,7426.642133807426
2243,8119.966104394937
2244,8197.768084048936
2245,8202.692259976404
2246,8047.08830066841
2247,8223.373798871768
2248,7863.908956166594
2249,5898.17792592132
2250,1831.7934450181424
2251,64.01428705708562
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,71.78405957879076
2263,2062.5953118972548
2264,6029.861004618425
2265,8170.621181390363
2266,8961.841038081035
2267,9145.289190337944
2268,9196.335632705084
2269,9174.00281416946
2270,9019.268285744067
2271,8566.231109735698
2272,7666.537563014854
2273,5533.753392862782
2274,1893.5039715561031
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,21.703212325269874
2287,2075.616306016719
2288,5733.5940924758415
2289,7863.468429305736
2290,8674.37936254991
2291,8987.102921964026
2292,9070.956242311659
2293,9114.3626669622
2294,9174.539755682265
2295,8810.517694408421
2296,7968.03845232749
2297,5582.658115850102
2298,1611.9567699768627
2299,45.379443952837015
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,60.59041695154953
2311,1745.960698998598
2312,5339.929115019457
2313,7422.326076564816
2314,8485.847342530173
2315,8640.512354222285
2316,8583.110906583976
2317,8353.505116030736
2318,8434.82383351834
2319,8672.402047354679
2320,7486.105462829604
2321,5507.350003964528
2322,1819.306993203105
2323,52.61799366845089
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,176.6231610962042
2335,2501.7220877656387
2336,5981.461978019213
2337,8265.700322644003
2338,9270.079790967195
2339,9515.24328323506
2340,9014.371632365226
2341,8861.473970520752
2342,8686.16889271631
2343,7922.9986667856965
2344,7186.190106690337
2345,5368.5532473495505
2346,1850.588941634856
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,36.54958380189016
2359,1700.3502029574986
2360,4822.955949510288
2361,6823.648384578972
2362,7745.3335413222885
2363,7395.728826695513
2364,7330.575220787796
2365,7073.139021835352
2366,7151.005526456769
2367,7074.728134174564
2368,5539.645614495178
2369,3724.8793231143704
2370,1304.6612304935575
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,60.23571032694094
2383,2328.4558188676515
2384,6271.42616862954
2385,7973.825588361446
2386,8527.796629237082
2387,8549.520983781225
2388,8755.902351950579
2389,8857.611830043612
2390,8766.764529222652
2391,8282.90390528493
2392,6894.520155781995
2393,4641.1121071577445
2394,1342.9600990924537
2395,63.19812231023312
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,39.06839093886501
2407,1830.354115485826
2408,5431.483050275709
2409,7461.085959549746
2410,8096.924022079774
2411,8508.118836711328
2412,8239.52364900663
2413,8707.36763049954
2414,8345.008304541567
2415,8324.497399298662
2416,7522.618675278459
2417,5526.223898302456
2418,1681.8942299181388
2419,11.720517281659504
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,70.75704978605128
2431,1592.6768660932999
2432,4116.773805733893
2433,6036.219592657321
2434,7500.247277321436
2435,8389.2131209971
2436,8643.938500226883
2437,8722.414500898685
2438,8183.374430710405
2439,7120.7321921053435
2440,5495.893030654747
2441,3011.677337257201
2442,649.67836621738
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,72.52636595065451
2455,1632.5025644892778
2456,4219.71583712899
2457,6187.158346190381
2458,7687.794790769378
2459,8598.989679349419
2460,8860.084596771774
2461,8940.522929917046
2462,8388.003887492969
2463,7298.78973703405
2464,5633.3206425672015
2465,3086.9858670996764
2466,665.9239055469187
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,73.01356569103378
2479,1643.4689877363603
2480,4248.062003841966
2481,6228.720913133282
2482,7739.437963249581
2483,8656.753852204205
2484,8919.602688691926
2485,9000.581370640164
2486,8444.350752012107
2487,7347.8197472704005
2488,5671.162775129024
2489,3107.722859685638
2490,670.3972849813101
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,173.91489914819897
2503,2284.8269319286323
2504,5933.848714973871
2505,8024.018603819199
2506,8844.131064022633
2507,8860.08655935733
2508,8754.780290148328
2509,8046.356297287775
2510,7468.767366171737
2511,6749.174526576896
2512,5952.995309375508
2513,2777.851737770775
2514,828.0902078707821
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,159.03939762756718
2527,2386.8945660334057
2528,5778.865981008241
2529,7250.632209873186
2530,7935.023060319684
2531,8395.194432143711
2532,9044.38803885296
2533,8825.38296671008
2534,8721.094837118233
2535,7865.932174465085
2536,7679.517142819658
2537,5509.020445689335
2538,1901.9547634313158
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,63.67407428000421
2551,1805.1600058381193
2552,4883.801497276323
2553,7370.274097910487
2554,7916.279284861524
2555,7400.519283193489
2556,8201.220767264542
2557,8807.716324781582
2558,8519.591138664564
2559,8642.16373165357
2560,7854.19706243852
2561,5737.034092628381
2562,1776.5066724121175
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,328.93098859141384
2575,3186.6834174736173
2576,7141.749624296778
2577,8898.241103374929
2578,9665.308168770105
2579,9858.719590061855
2580,9869.245381696783
2581,9848.193798426932
2582,9733.72581439712
2583,9211.383404513954
2584,8185.118720108742
2585,5736.556441034259
2586,2277.51816500695
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,323.73945306267467
2599,2286.5921729832153
2600,4837.620175495102
2601,6581.730021724646
2602,7442.118658242565
2603,7552.94838091267
2604,7665.722484682249
2605,7679.333152378578
2606,7186.432543661534
2607,6633.256120860748
2608,5347.048023557689
2609,3316.1419651555047
2610,1004.2728378791077
2611,13.610667696328662
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,161.19842252853692
2623,2419.29763647337
2624,5857.316451385281
2625,7349.062509046906
2626,8042.74424533774
2627,8509.162631834244
2628,9167.169307401551
2629,8945.191151788484
2630,8839.487268163213
2631,7972.715422435999
2632,7783.769730455829
2633,5583.807652504895
2634,1927.7745776158638
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,368.6723571747511
2647,2468.6301036421332
2648,4925.462691854674
2649,6574.16547314016
2650,7970.204798975218
2651,7738.186995526575
2652,7973.1541778326155
2653,7781.444552101746
2654,7613.329957230059
2655,7089.3236468990135
2656,6284.143218829357
2657,4376.8782243786445
2658,1785.3573350115944
2659,76.68385029234823
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,344.153991287945
2671,3247.8715071356633
2672,7034.873981612139
2673,8622.16976652574
2674,9423.014795682479
2675,9615.374631117187
2676,9532.93470164517
2677,9071.009382540056
2678,8660.11830548905
2679,7664.296300279445
2680,6192.1547025648515
2681,3691.4768419136612
2682,1405.4045119515322
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,240.578796258756
2695,2901.857463964086
2696,5877.280344965973
2697,8308.91561624249
2698,8848.72671693879
2699,9122.111712687376
2700,8270.144653209054
2701,8148.861127822409
2702,7818.810878409569
2703,7468.87808385138
2704,6838.601402743729
2705,5465.711660457192
2706,2112.520421693622
2707,78.53605332413935
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,325.71263374104774
2719,2300.528872549382
2720,4867.105301788149
2721,6621.845436717395
2722,7487.478111975135
2723,7598.983337940539
2724,7712.444795940423
2725,7726.138420181788
2726,7230.233599440913
2727,6673.685585631137
2728,5379.638094822109
2729,3336.353734806948
2730,1010.3938458093162
2731,13.693624241365368
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,606.0620916788697
2743,3848.175302112571
2744,7267.641419374406
